"geographicAreaM49","aquastatElement","ts_length","count_NA_raw","count_NA_imp","num_imp_values","share_NA_imp","definitions"
"France",4273,58,54,0,54,93.1034482758621,"Agricultural water withdrawal as % of total renewable water resources"
"France",4275,58,53,0,53,91.3793103448276,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"France",4300,58,58,58,0,0,"Total cultivated area drained"
"France",4305,58,58,58,0,0,"% of total cultivated area drained"
"France",4311,58,56,0,56,96.551724137931,"Area equipped for full control irrigation: total"
"France",4313,58,58,58,0,0,"Area equipped for irrigation: total"
"France",4317,58,58,58,0,0,"Total agricultural water managed area"
"France",4319,58,53,0,53,91.3793103448276,"% of agricultural water managed area equipped for irrigation"
"France",4323,58,58,58,0,0,"% of area equipped for irrigation by groundwater"
"France",4324,58,58,58,0,0,"% of area equipped for irrigation by surface water"
"France",4325,58,58,58,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"France",4327,58,58,58,0,0,"% of area equipped for irrigation power irrigated"
"France",4328,58,56,0,56,96.551724137931,"% of the area equipped for irrigation actually irrigated"
"France",4330,58,58,58,0,0,"% of irrigation potential equipped for irrigation"
"France",4331,58,57,0,57,98.2758620689655,"% of the cultivated area equipped for irrigation"
"France",4445,58,58,58,0,0,"% of area equipped for irrigation salinized"
"France",4446,58,58,58,0,0,"% of area equipped for irrigation drained"
"France",4448,58,58,58,0,0,"Other agricultural water managed area"
"France",4450,58,53,0,53,91.3793103448276,"Freshwater withdrawal as % of internal renewable water resources"
"France",4455,58,58,0,58,100,"Conservation agriculture area as % of arable land area"
"France",4457,58,53,0,53,91.3793103448276,"Municipal water withdrawal per capita (total population)"
"France",4458,58,46,0,46,79.3103448275862,"GDP per Capita"
"France",4459,58,56,0,56,96.551724137931,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"France",4462,58,58,58,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"France",4463,58,56,0,56,96.551724137931,"% of area equipped for full control irrigation actually irrigated"
"France",4464,58,58,58,0,0,"Irrigated cropping intensity"
"France",4466,58,58,58,0,0,"% of area equipped by direct use of treated municipal wastewater"
"France",4467,58,51,0,51,87.9310344827586,"Freshwater withdrawal as % of total water withdrawal"
"France",4468,58,53,0,53,91.3793103448276,"Municipal water withdrawal per capita (urban population)"
"France",4470,58,46,0,46,79.3103448275862,"% of total country area cultivated"
"France",4471,58,57,0,57,98.2758620689655,"Dam capacity per capita"
"France",4509,58,47,0,47,81.0344827586207,"Exploitable: total renewable surface water"
"France",4514,58,58,58,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"France",4531,58,53,0,53,91.3793103448276,"Industrial water withdrawal per capita"
"France",4532,58,54,0,54,93.1034482758621,"Agricultural water withdrawal per capita"
"France",4538,58,50,0,50,86.2068965517241,"% of economically active population active in agriculture"
"France",4550,58,53,0,53,91.3793103448276,"Not defined6"
"France",4551,58,54,0,54,93.1034482758621,"Not defined7"
"France",4552,58,58,58,0,0,"Not defined8"
"France",4553,58,53,0,53,91.3793103448276,"Not defined9"
"France",4554,58,53,0,53,91.3793103448276,"Not defined10"
"France",4555,58,58,58,0,0,"Not defined11"
"France",4556,58,58,58,0,0,"Not defined12"
"Gabon",4103,56,44,0,44,78.5714285714286,"Cultivated area (arable land + permanent crops)"
"Gabon",4105,56,44,0,44,78.5714285714286,"Rural population"
"Gabon",4107,56,45,0,45,80.3571428571429,"Population density"
"Gabon",4108,56,48,0,48,85.7142857142857,"Population economically active in agriculture"
"Gabon",4150,56,44,0,44,78.5714285714286,"Long-term average annual precipitation in volume"
"Gabon",4157,56,44,0,44,78.5714285714286,"Total internal renewable water resources (IRWR)"
"Gabon",4158,56,45,0,45,80.3571428571429,"Total internal renewable water resources per capita"
"Gabon",4164,56,44,0,44,78.5714285714286,"Surface water: accounted inflow"
"Gabon",4176,56,44,0,44,78.5714285714286,"Surface water: total external renewable"
"Gabon",4182,56,44,0,44,78.5714285714286,"Water resources: total external renewable"
"Gabon",4185,56,44,0,44,78.5714285714286,"Total renewable surface water"
"Gabon",4187,56,44,0,44,78.5714285714286,"Total renewable groundwater"
"Gabon",4188,56,44,0,44,78.5714285714286,"Total renewable water resources"
"Gabon",4190,56,45,0,45,80.3571428571429,"Total renewable water resources per capita"
"Gabon",4192,56,44,0,44,78.5714285714286,"Dependency ratio"
"Gabon",4196,56,56,56,0,0,"Total exploitable water resources"
"Gabon",4253,56,53,0,53,94.6428571428571,"Total water withdrawal"
"Gabon",4254,56,53,0,53,94.6428571428571,"Agricultural water withdrawal as % of total water withdrawal"
"Gabon",4255,56,53,0,53,94.6428571428571,"Municipal water withdrawal as % of total withdrawal"
"Gabon",4256,56,53,0,53,94.6428571428571,"Industrial water withdrawal as % of total water withdrawal"
"Gabon",4257,56,55,0,55,98.2142857142857,"Total water withdrawal per capita"
"Gabon",4263,56,56,56,0,0,"Total freshwater withdrawal (primary and secondary)"
"Gabon",4271,56,55,56,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Gabon",4273,56,55,0,55,98.2142857142857,"Agricultural water withdrawal as % of total renewable water resources"
"Gabon",4275,56,55,0,55,98.2142857142857,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Gabon",4300,56,56,56,0,0,"Total cultivated area drained"
"Gabon",4305,56,56,56,0,0,"% of total cultivated area drained"
"Gabon",4311,56,56,56,0,0,"Area equipped for full control irrigation: total"
"Gabon",4313,56,56,56,0,0,"Area equipped for irrigation: total"
"Gabon",4317,56,56,56,0,0,"Total agricultural water managed area"
"Gabon",4319,56,55,56,0,0,"% of agricultural water managed area equipped for irrigation"
"Gabon",4323,56,56,56,0,0,"% of area equipped for irrigation by groundwater"
"Gabon",4324,56,55,56,0,0,"% of area equipped for irrigation by surface water"
"Gabon",4325,56,56,56,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Gabon",4327,56,56,56,0,0,"% of area equipped for irrigation power irrigated"
"Gabon",4328,56,56,56,0,0,"% of the area equipped for irrigation actually irrigated"
"Gabon",4330,56,55,56,0,0,"% of irrigation potential equipped for irrigation"
"Gabon",4331,56,55,56,0,0,"% of the cultivated area equipped for irrigation"
"Gabon",4445,56,56,56,0,0,"% of area equipped for irrigation salinized"
"Gabon",4446,56,56,56,0,0,"% of area equipped for irrigation drained"
"Gabon",4448,56,56,56,0,0,"Other agricultural water managed area"
"Gabon",4450,56,55,0,55,98.2142857142857,"Freshwater withdrawal as % of internal renewable water resources"
"Gabon",4455,56,56,56,0,0,"Conservation agriculture area as % of arable land area"
"Gabon",4457,56,55,0,55,98.2142857142857,"Municipal water withdrawal per capita (total population)"
"Gabon",4458,56,44,0,44,78.5714285714286,"GDP per Capita"
"Gabon",4459,56,56,56,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Gabon",4462,56,55,56,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Gabon",4463,56,55,56,0,0,"% of area equipped for full control irrigation actually irrigated"
"Gabon",4464,56,55,56,0,0,"Irrigated cropping intensity"
"Gabon",4466,56,56,56,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Gabon",4467,56,53,0,53,94.6428571428571,"Freshwater withdrawal as % of total water withdrawal"
"Gabon",4468,56,55,0,55,98.2142857142857,"Municipal water withdrawal per capita (urban population)"
"Gabon",4470,56,44,0,44,78.5714285714286,"% of total country area cultivated"
"Gabon",4471,56,55,0,55,98.2142857142857,"Dam capacity per capita"
"Gabon",4509,56,56,56,0,0,"Exploitable: total renewable surface water"
"Gabon",4514,56,56,56,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Gabon",4531,56,55,0,55,98.2142857142857,"Industrial water withdrawal per capita"
"Gabon",4532,56,55,0,55,98.2142857142857,"Agricultural water withdrawal per capita"
"Gabon",4538,56,48,0,48,85.7142857142857,"% of economically active population active in agriculture"
"Gabon",4550,56,55,0,55,98.2142857142857,"Not defined6"
"Gabon",4551,56,53,0,53,94.6428571428571,"Not defined7"
"Gabon",4552,56,56,56,0,0,"Not defined8"
"Gabon",4553,56,55,0,55,98.2142857142857,"Not defined9"
"Gabon",4554,56,55,0,55,98.2142857142857,"Not defined10"
"Gabon",4555,56,56,56,0,0,"Not defined11"
"Gabon",4556,56,55,56,0,0,"Not defined12"
"Israel",4103,57,45,0,45,78.9473684210526,"Cultivated area (arable land + permanent crops)"
"Israel",4105,57,45,0,45,78.9473684210526,"Rural population"
"Israel",4107,57,46,0,46,80.7017543859649,"Population density"
"Israel",4108,57,49,0,49,85.9649122807018,"Population economically active in agriculture"
"Israel",4150,57,45,0,45,78.9473684210526,"Long-term average annual precipitation in volume"
"Israel",4157,57,45,0,45,78.9473684210526,"Total internal renewable water resources (IRWR)"
"Israel",4158,57,46,0,46,80.7017543859649,"Total internal renewable water resources per capita"
"Israel",4164,57,45,0,45,78.9473684210526,"Surface water: accounted inflow"
"Israel",4176,57,45,0,45,78.9473684210526,"Surface water: total external renewable"
"Israel",4182,57,45,0,45,78.9473684210526,"Water resources: total external renewable"
"Israel",4185,57,45,0,45,78.9473684210526,"Total renewable surface water"
"Israel",4187,57,45,0,45,78.9473684210526,"Total renewable groundwater"
"Israel",4188,57,45,0,45,78.9473684210526,"Total renewable water resources"
"Israel",4190,57,46,0,46,80.7017543859649,"Total renewable water resources per capita"
"Israel",4192,57,45,0,45,78.9473684210526,"Dependency ratio"
"Israel",4196,57,46,0,46,80.7017543859649,"Total exploitable water resources"
"Israel",4253,57,51,0,51,89.4736842105263,"Total water withdrawal"
"Israel",4254,57,51,0,51,89.4736842105263,"Agricultural water withdrawal as % of total water withdrawal"
"Israel",4255,57,51,0,51,89.4736842105263,"Municipal water withdrawal as % of total withdrawal"
"Israel",4256,57,51,0,51,89.4736842105263,"Industrial water withdrawal as % of total water withdrawal"
"Israel",4257,57,56,0,56,98.2456140350877,"Total water withdrawal per capita"
"Israel",4263,57,57,57,0,0,"Total freshwater withdrawal (primary and secondary)"
"Israel",4271,57,57,57,0,0,"Agricultural water requirement as % of agricultural water withdrawal"
"Israel",4273,57,56,0,56,98.2456140350877,"Agricultural water withdrawal as % of total renewable water resources"
"Israel",4275,57,56,0,56,98.2456140350877,"MDG 7.5. Freshwater withdrawal as % of total renewable water resources"
"Israel",4300,57,56,57,0,0,"Total cultivated area drained"
"Israel",4305,57,56,57,0,0,"% of total cultivated area drained"
"Israel",4311,57,57,57,0,0,"Area equipped for full control irrigation: total"
"Israel",4313,57,57,57,0,0,"Area equipped for irrigation: total"
"Israel",4317,57,57,57,0,0,"Total agricultural water managed area"
"Israel",4319,57,55,0,55,96.4912280701754,"% of agricultural water managed area equipped for irrigation"
"Israel",4323,57,57,57,0,0,"% of area equipped for irrigation by groundwater"
"Israel",4324,57,57,57,0,0,"% of area equipped for irrigation by surface water"
"Israel",4325,57,57,57,0,0,"% of area equipped for irrigation by mixed surface water and groundwater"
"Israel",4327,57,57,57,0,0,"% of area equipped for irrigation power irrigated"
"Israel",4328,57,57,57,0,0,"% of the area equipped for irrigation actually irrigated"
"Israel",4330,57,57,57,0,0,"% of irrigation potential equipped for irrigation"
"Israel",4331,57,56,0,56,98.2456140350877,"% of the cultivated area equipped for irrigation"
"Israel",4445,57,57,57,0,0,"% of area equipped for irrigation salinized"
"Israel",4446,57,57,57,0,0,"% of area equipped for irrigation drained"
"Israel",4448,57,57,57,0,0,"Other agricultural water managed area"
"Israel",4450,57,56,0,56,98.2456140350877,"Freshwater withdrawal as % of internal renewable water resources"
"Israel",4455,57,57,57,0,0,"Conservation agriculture area as % of arable land area"
"Israel",4457,57,56,0,56,98.2456140350877,"Municipal water withdrawal per capita (total population)"
"Israel",4458,57,45,0,45,78.9473684210526,"GDP per Capita"
"Israel",4459,57,56,57,0,0,"Area equipped for full control irrigation: pressurized (sprinkler + localized)"
"Israel",4462,57,56,57,0,0,"Harvested irrigated crop area as % of the full control irrigation area actually irrigated"
"Israel",4463,57,57,57,0,0,"% of area equipped for full control irrigation actually irrigated"
"Israel",4464,57,56,57,0,0,"Irrigated cropping intensity"
"Israel",4466,57,56,57,0,0,"% of area equipped by direct use of treated municipal wastewater"
"Israel",4467,57,49,0,49,85.9649122807018,"Freshwater withdrawal as % of total water withdrawal"
"Israel",4468,57,56,0,56,98.2456140350877,"Municipal water withdrawal per capita (urban population)"
"Israel",4470,57,45,0,45,78.9473684210526,"% of total country area cultivated"
"Israel",4471,57,57,57,0,0,"Dam capacity per capita"
"Israel",4509,57,46,0,46,80.7017543859649,"Exploitable: total renewable surface water"
"Israel",4514,57,57,57,0,0,"% of area equipped for irrigation by direct use of non-treated municipal wastewater"
"Israel",4531,57,56,0,56,98.2456140350877,"Industrial water withdrawal per capita"
"Israel",4532,57,56,0,56,98.2456140350877,"Agricultural water withdrawal per capita"
"Israel",4538,57,49,0,49,85.9649122807018,"% of economically active population active in agriculture"
"Israel",4550,57,56,0,56,98.2456140350877,"Not defined6"
"Israel",4551,57,51,0,51,89.4736842105263,"Not defined7"
"Israel",4552,57,57,57,0,0,"Not defined8"
"Israel",4553,57,57,57,0,0,"Not defined9"
"Israel",4554,57,57,57,0,0,"Not defined10"
"Israel",4555,57,56,0,56,98.2456140350877,"Not defined11"
"Israel",4556,57,56,0,56,98.2456140350877,"Not defined12"
"Italy",4103,56,44,0,44,78.5714285714286,"Cultivated area (arable land + permanent crops)"
"Italy",4105,56,44,0,44,78.5714285714286,"Rural population"
"Italy",4107,56,45,0,45,80.3571428571429,"Population density"
"Italy",4108,56,48,0,48,85.7142857142857,"Population economically active in agriculture"
"Italy",4150,56,44,0,44,78.5714285714286,"Long-term average annual precipitation in volume"
"Italy",4157,56,44,0,44,78.5714285714286,"Total internal renewable water resources (IRWR)"
"Italy",4158,56,45,0,45,80.3571428571429,"Total internal renewable water resources per capita"
"Italy",4164,56,44,0,44,78.5714285714286,"Surface water: accounted inflow"
"Italy",4176,56,44,0,44,78.5714285714286,"Surface water: total external renewable"
"Italy",4182,56,44,0,44,78.5714285714286,"Water resources: total external renewable"
"Italy",4185,56,44,0,44,78.5714285714286,"Total renewable surface water"
"Italy",4187,56,44,0,44,78.5714285714286,"Total renewable groundwater"
"Italy",4188,56,44,0,44,78.5714285714286,"Total renewable water resources"
"Italy",4190,56,45,0,45,80.3571428571429,"Total renewable water resources per capita"
"Italy",4192,56,44,0,44,78.5714285714286,"Dependency ratio"
"Italy",4196,56,45,0,45,80.3571428571429,"Total exploitable water resources"
"Italy",4253,56,55,0,55,98.2142857142857,"Total water withdrawal"
